campus,dept_group,dept_group_detail,dept_name,roster_id,job_title,job_family,full_time_pct,total,empl_record
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30074 -- CEDC-Electrical Engineering,CEDC-Electrical Engineering,R25-1022077,SR PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$93,360.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0011 -- D-AVCFA-Faculty Affairs,AVCASA-FAUE FacAffrs/UG Enrich,R25-1022114,BUSINESS SERVICES PROGRAM MGR,Univ Staff - Business Services,100,"$82,000.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1022129,LECTURER,Other Faculty,22.5,"$4,750.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1022147,ASSOCIATE PROFESSOR,Regular Faculty,100,"$92,865.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1022147,DIRECTOR-FACULTY,Administrative Faculty,12.5,"$10,000.00",2
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022164,LECTURER,Other Faculty,22.5,"$16,000.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1022168,ASST PROFESSOR CLINICAL (C/T),Clinical Faculty,100,"$82,568.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1022168,ASST PROFESSOR CLINICAL (C/T),Clinical Faculty,2.5,"$17,000.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022204,LECTURER,Other Faculty,22.5,"$4,725.00",0
CU Denver,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0110 -- U-ADM-Chancellor Denver,ADM CHAN-DEN Chancellor's Off,R25-1022219,VICE CHANCELLOR,Univ Staff - Executive,100,"$260,000.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30094 -- CLAS-Chemistry,CLAS-Chemistry,R25-1022243,INSTRUCTOR,Regular Faculty,100,"$61,612.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30094 -- CLAS-Chemistry,CLAS-Chemistry,R25-1022243,INSTRUCTOR-CO,Regular Faculty,2.5,"$2,000.00",2
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1022254,ASSISTANT TEACHING PROFESSOR,Regular Faculty,100,"$80,044.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1022254,ASSISTANT TEACHING PROFESSOR,Regular Faculty,2.5,"$15,200.00",1
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1022295,SENIOR INSTRUCTOR,Regular Faculty,100,"$77,031.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,AVCSETLS-OIA Int'l Educatn,R25-1022324,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$62,500.00",0
CU Denver,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0110 -- U-ADM-Chancellor Denver,ADM-CHAN Advancement Denver,R25-1022336,DEVELOPMENT PRGM DIR,Univ Staff - Development,100,"$197,808.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCSETLS StudentSuccess,R25-1022337,ACADEMIC SERVICES DIRECTOR,Univ Staff - Academic Services,100,"$97,570.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1022366,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$52,020.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,AVCSETLS-OIA Int'l Educatn,R25-1022368,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$59,196.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022383,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$69,624.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1022384,ASSISTANT PROFESSOR,Regular Faculty,100,"$81,709.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1022384,ASSISTANT PROFESSOR,Regular Faculty,2.5,"$12,000.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1022410,ACADEMIC SERVICES MANAGER,Univ Staff - Academic Services,100,"$66,288.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022416,ASSISTANT PROFESSOR,Regular Faculty,100,"$217,665.00",0
,Page of 30,,,Page,,of 30,,,
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022416,ASSISTANT PROFESSOR,Regular Faculty,2.5,"$8,333.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022416,ASSISTANT PROFESSOR,Regular Faculty,6.25,"$1,200.00",2
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022418,LECTURER,Other Faculty,22.5,"$3,000.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022418,LECTURER,Other Faculty,2.5,"$5,000.00",1
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1022430,ASSOCIATE PROFESSOR,Regular Faculty,100,"$94,774.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-EM Admissions,R25-1022431,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$58,562.00",0
CU Denver,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0110 -- U-ADM-Chancellor Denver,ADM-CHAN Advancement Denver,R25-1022439,ASST VICE CHANCELLOR,Univ Staff - Executive,100,"$176,599.00",0
CU Denver,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0110 -- U-ADM-Chancellor Denver,ADM-CHAN Advancement Denver,R25-1022459,DEVELOPMENT PRINCIPAL PRO,Univ Staff - Development,100,"$118,718.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1022461,ASSISTANT PROFESSOR,Regular Faculty,100,"$91,037.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1022461,ASSISTANT PROFESSOR,Regular Faculty,2.5,"$12,000.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022470,ACADEMIC SERVICES DIRECTOR,Univ Staff - Academic Services,100,"$105,258.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30262 -- CEDC-Bioengineering ATP,CEDC-Bioengineering ATP,R25-1022481,RESEARCH SCIENTIST,Research Faculty,50,"$34,421.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30093 -- CLAS-Biology,CLAS-Biology,R25-1022494,POST-DOCTORAL FELLOW,Other Faculty,100,"$61,008.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1022499,ASSISTANT PROFESSOR,Regular Faculty,100,"$4,223.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1022499,ASSISTANT PROFESSOR,Regular Faculty,100,"$95,027.00",1
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30071 -- CEDC-Dean of Engineering,CEDC-Dean of Engineering,R25-1022499,FACULTY FELLOW,Administrative Faculty,2.5,"$10,559.00",2
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30074 -- CEDC-Electrical Engineering,CEDC-Electrical Engineering,R25-1022583,LECTURER,Other Faculty,50,"$20,000.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022627,COMMUNICATION PROGRAM MGR,Univ Staff - Communication,100,"$81,911.00",0
CU Denver,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0110 -- U-ADM-Chancellor Denver,ADM VC Comm Denver,R25-1022634,COMMUNICATION PRGM DIR,Univ Staff - Communication,100,"$92,123.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022648,BUSINESS SERVICES PROFESSIONAL,Univ Staff - Business Services,100,"$59,000.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30114 -- CAP-Architecture Department,CAP-Architecture Department,R25-1022673,LECTURER,Other Faculty,45,"$8,322.00",0
CU Denver,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0106 -- U-ADM AF Senior VC - Denver,ADM AVCOIT Administration,R25-1022686,IT ASST DIR,Univ Staff - Information Tech.,100,"$107,674.00",0
CU Denver,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0106 -- U-ADM AF Senior VC - Denver,ADM-AFSVC Admin/Finance-Denver,R25-1022701,BUSINESS SERVICES DIRECTOR,Univ Staff - Business Services,100,"$124,438.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-HWAS Stdnt&CommCounslng,R25-1022703,BUSINESS SERVICES ENTRY PROF,Univ Staff - Business Services,100,"$53,040.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1022712,ASSISTANT TEACHING PROFESSOR,Regular Faculty,100,"$80,000.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022748,LECTURER,Other Faculty,22.5,"$10,667.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022754,LECTURER,Other Faculty,22.5,"$20,000.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30116 -- CAP-Admin & Instruction Svcs,CAP-Admin & Instruction Svcs,R25-1022761,LECTURER,Other Faculty,2.5,"$2,075.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30063 -- SEHD CCEL,SEHD CCEL,R25-1022773,PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$54,000.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30119 -- CAM-Dean's Office,CAM-Dean's Office,R25-1022793,ACADEMIC SERVICES PRINCIPAL PR,Univ Staff - Academic Services,100,"$67,954.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30262 -- CEDC-Bioengineering ATP,CEDC-Bioengineering ATP,R25-1022795,BUSINESS SERVICES PROFESSIONAL,Univ Staff - Business Services,50,"$38,245.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30358 -- Health Professional Program,Health Professional Program,R25-1022806,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$54,500.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022813,LECTURER,Other Faculty,22.5,"$10,000.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30101 -- CLAS-Modern Language,CLAS-Modern Language,R25-1022814,LECTURER,Other Faculty,60,"$12,920.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1022819,LECTURER,Other Faculty,22.5,"$4,900.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30119 -- CAM-Dean's Office,CAM-Dean's Office,R25-1022841,HR SENIOR PROF,Univ Staff - Human Resources,100,"$71,196.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1022852,LECTURER,Other Faculty,45,"$10,000.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1022852,LECTURER,Other Faculty,7.5,"$2,250.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1022855,LECTURER,Other Faculty,22.5,"$5,250.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCSETLS LearningResCtr,R25-1022880,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,49,"$24,522.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCSESS Fin Aid Ops,R25-1022895,ACADEMIC SERVICES DIRECTOR,Univ Staff - Academic Services,100,"$112,263.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30071 -- CEDC-Dean of Engineering,CEDC-Dean of Engineering,R25-1022902,ASST DEAN,Univ Staff - Executive,100,"$133,458.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30104 -- CLAS-History,CLAS-History,R25-1022903,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1022915,SENIOR INSTRUCTOR,Regular Faculty,100,"$71,245.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1022934,LECTURER,Other Faculty,22.5,"$4,900.00",1
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1023043,LECTURER,Other Faculty,45,"$31,518.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1023046,LECTURER,Other Faculty,45,"$9,364.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1023048,EXTERNAL RELATIONS PROF,Univ Staff- External Relations,100,"$63,450.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1023067,LECTURER,Other Faculty,22.5,"$8,000.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1023074,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$57,975.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1023076,LECTURER,Other Faculty,22.5,"$5,250.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1023095,LECTURER,Other Faculty,22.5,"$6,000.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCSESS Fin Aid Ops,R25-1023107,ACADEMIC SERVICES ENTRY PROF,Univ Staff - Academic Services,100,"$55,428.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30089 -- CLAS-Advising,CLAS-Advising,R25-1023139,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$61,668.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30116 -- CAP-Admin & Instruction Svcs,CAP-Admin & Instruction Svcs,R25-1023163,EXECUTIVE ASSISTANT,Univ Staff- Prof. Support Sr,100,"$81,028.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1023167,LECTURER,Other Faculty,22.5,"$7,500.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1023167,LECTURER,Other Faculty,22.5,"$5,425.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCSETLS Honr&LeadrProg,R25-1023227,LECTURER,Other Faculty,25,"$7,500.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30114 -- CAP-Architecture Department,CAP-Architecture Department,R25-1023240,LECTURER,Other Faculty,22.5,"$5,730.00",0
CU Denver,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0106 -- U-ADM AF Senior VC - Denver,ADM AVCOIT Administration,R25-1023253,IT PROFESSIONAL,Univ Staff - Information Tech.,100,"$81,568.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0010 -- D-VCASA/EVC Acad &Stdnt Affrs,VCASA/EVCASA Academic&Stdnt Af,R25-1023258,EXECUTIVE ASSISTANT,Univ Staff- Prof. Support Sr,100,"$69,788.00",0
CU Denver,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0110 -- U-ADM-Chancellor Denver,ADM CHAN DEN Diversity Office,R25-1023278,STUDENT SERVICES PRGM DIRECTOR,Univ Staff - Student Services,100,"$73,411.00",0
CU Denver,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0106 -- U-ADM AF Senior VC - Denver,ADM AVCOIT Administration,R25-1023302,IT ASST DIR,Univ Staff - Information Tech.,100,"$118,952.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1023392,LECTURER,Other Faculty,22.5,"$16,080.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,HWAS-WRS CU DenverWellnessCtr,R25-1023412,STUDENT SERVICES SENIOR PROF,Univ Staff - Student Services,75,"$43,500.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1023432,LECTURER,Other Faculty,22.5,"$6,400.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30114 -- CAP-Architecture Department,CAP-Architecture Department,R25-1023449,LECTURER,Other Faculty,45,"$8,488.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1023508,LECTURER,Other Faculty,10.35,"$2,300.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,HWAS-WRS CU DenverWellnessCtr,R25-1023531,TEMPORARY (ALTERNATE FUNDING),US-Auxilliary Funding (CS),100,"$39,312.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1023565,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$55,000.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1023566,LECTURER,Other Faculty,22.5,"$15,034.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1023592,LECTURER,Other Faculty,22.5,"$4,750.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1023592,LECTURER,Other Faculty,22.5,"$5,000.00",1
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30114 -- CAP-Architecture Department,CAP-Architecture Department,R25-1023636,LECTURER,Other Faculty,22.5,"$5,730.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30071 -- CEDC-Dean of Engineering,CEDC-Dean of Engineering,R25-1023641,IT SENIOR PROF,Univ Staff - Information Tech.,100,"$76,034.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1023665,ACADEMIC SERVICES PRGM DIR,Univ Staff - Academic Services,100,"$83,640.00",0
CU Denver,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0106 -- U-ADM AF Senior VC - Denver,ADM-AVCBO Budget Office-Denver,R25-1023702,BUSINESS SERVICES DIRECTOR,Univ Staff - Business Services,100,"$188,700.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1023715,INSTRUCTOR,Regular Faculty,50,"$46,156.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1023715,INSTRUCTOR,Regular Faculty,6.25,"$9,000.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1023720,INSTRUCTOR,Regular Faculty,100,"$64,770.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0010 -- D-VCASA/EVC Acad &Stdnt Affrs,VCASA/EVCASA Academic&Stdnt Af,R25-1023754,EXECUTIVE ASSISTANT,Univ Staff- Prof. Support Sr,100,"$73,644.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30063 -- SEHD CCEL,SEHD CCEL,R25-1023776,FINANCE/ACCTG PRINCIPAL PROF,Univ Staff- Finance & Acct.,100,"$73,100.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1023777,LECTURER,Other Faculty,22.5,"$5,000.00",2
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1023817,LECTURER,Other Faculty,22.5,"$4,900.00",1
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1023817,LECTURER,Other Faculty,22.5,"$4,900.00",2
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0010 -- D-VCASA/EVC Acad &Stdnt Affrs,VCASA/EVCASA Academic&Stdnt Af,R25-1023837,BUSINESS SERVICES PROFESSIONAL,Univ Staff - Business Services,40,"$25,908.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30089 -- CLAS-Advising,CLAS-Advising,R25-1023838,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$53,221.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30111 -- CLAS-Sociology,CLAS-Sociology,R25-1023863,LECTURER,Other Faculty,22.5,"$5,000.00",1
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30106 -- CLAS-Mathematics,CLAS-Mathematics,R25-1023933,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCRESS DsbltyRsrce&Svc,R25-1023986,STUDENT SERVICES PROFESSIONAL,Univ Staff - Student Services,100,"$51,000.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30092 -- CLAS-Anthropology,CLAS-Anthropology,R25-1023993,LECTURER,Other Faculty,45,"$10,000.00",1
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1024033,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30074 -- CEDC-Electrical Engineering,CEDC-Electrical Engineering,R25-1024035,POST-DOCTORAL FELLOW,Other Faculty,100,"$93,000.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1024144,LECTURER,Other Faculty,22.5,$800.00,0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1024144,LECTURER,Other Faculty,45,"$1,200.00",1
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1024163,LECTURER,Other Faculty,2.5,"$5,000.00",2
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1024241,LECTURER,Other Faculty,45,"$30,068.00",1
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1024241,PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$57,000.00",2
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1024243,SR PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$62,000.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1024243,LECTURER,Other Faculty,22.5,"$20,045.00",1
,Page of 30,,,Page,,of 30,,,
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1024244,LECTURER,Other Faculty,22.5,"$5,535.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1024244,LECTURER,Other Faculty,22.5,"$6,000.00",1
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30178 -- CAP-Landscape Arch Dept,CAP-Landscape Arch Dept,R25-1024262,LECTURER,Other Faculty,22.5,"$5,454.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,AVCSCE-Career Services,R25-1024276,STUDENT SERVICES SENIOR PROF,Univ Staff - Student Services,100,"$56,512.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1024277,LECTURER,Other Faculty,45,"$9,800.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1024286,LECTURER,Other Faculty,45,"$31,518.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1024287,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30116 -- CAP-Admin & Instruction Svcs,CAP-Admin & Instruction Svcs,R25-1024304,BUSINESS SERVICES PROFESSIONAL,Univ Staff - Business Services,100,"$78,249.00",0
