campus,dept_group,dept_group_detail,dept_name,roster_id,job_title,job_family,full_time_pct,total,empl_record
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-HSPMED GEN OPERATIONS,R25-1031610,ASSISTANT PROFESSOR,Regular Faculty,100,"$241,951.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-HSPMED GEN OPERATIONS,R25-1031611,ASSISTANT PROFESSOR,Regular Faculty,100,"$237,183.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-EM MED CLINICAL,R25-1031614,CLINICAL INSTRUCTOR,Clinical Faculty,2.5,"$10,140.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-EM MED CLINICAL,R25-1031615,ASSOCIATE PROFESSOR,Regular Faculty,75.6,"$209,516.00",0
CU Anschutz,H0401 -- H-CSPH - Colo School Pub Hlth,H0411 -- H-CSPH-Departments,CSPH-HSMP General Ops,R25-1031618,BUSINESS SERVICES ASST DIR,Univ Staff - Business Services,100,"$99,193.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-PUL GENERAL OPERATIONS,R25-1031619,BUSINESS SERVICES MANAGER,Univ Staff - Business Services,100,"$105,833.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-REN GENERAL OPERATIONS,R25-1031624,ASSOCIATE PROFESSOR,Regular Faculty,100,"$275,000.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVCOIT SC Admin,R25-1031625,IT PROFESSIONAL,Univ Staff - Information Tech.,100,"$89,591.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0020 -- H-SOM-Dean School of Medicine,SOM-DEAN DO Shared Srvc-PrjAdm,R25-1031626,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$65,231.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-OTHR CLIN SVS-GEN OP,R25-1031627,RESEARCH SERVICES PRINCIPAL PR,Univ Staff - Research Services,100,"$74,825.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-BDC Clinical Epi Research,R25-1031628,RESEARCH SERVICES PRINCIPAL PR,Univ Staff - Research Services,100,"$74,500.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-COHO CTR GENERALOPERATIONS,R25-1031629,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$73,375.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-PHARM SP/G,R25-1031630,RESEARCH SERVICES PRINCIPAL PR,Univ Staff - Research Services,5,"$3,636.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Cardiology-GenOps,R25-1031635,INSTRUCTOR,Regular Faculty,100,"$134,407.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-IMM MICRO GENERAL OPER,R25-1031636,RESEARCH ASSOCIATE,Research Faculty,100,"$88,326.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AFEVC University Police,R25-1031640,TECHNICIAN III,Class Staff-Professional Srvce,100,"$71,412.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Genetics & Metabolism,R25-1031642,INSTRUCTOR,Regular Faculty,100,"$85,700.00",0
CU Anschutz,U0028 -- U-ADM-VC for Research,U0078 -- U-ADM-VCR CO Clncl & Trns Sci,ADM VCR CCTSI Admin,R25-1031644,ADMIN ASSISTANT III,US-Auxilliary Funding (CS),100,"$57,863.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-ONC GENERAL OPERATIONS,R25-1031645,INSTRUCTOR,Regular Faculty,90,"$112,900.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVCFM BMO Anschutz,R25-1031646,PIPE/MECH TRADES II,"Class Staff-Labor,Trades&Crfts",100,"$65,208.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-NEUR GENERAL OPERATIONS,R25-1031647,SENIOR INSTRUCTOR,Regular Faculty,80,"$102,291.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-ORTHO GENERAL OPERATIONS,R25-1031654,INSTRUCTOR,Regular Faculty,100,"$113,983.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Hematology-Onc-GenOps,R25-1031656,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$59,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-GIM,R25-1031661,ASSISTANT PROFESSOR,Regular Faculty,50,"$70,242.00",0
CU Anschutz,H0401 -- H-CSPH - Colo School Pub Hlth,H0410 -- H-CSPH-Centers & Institutes,CSPH-CTRFORPUBLICHLTHPRACTICE,R25-1031662,RESEARCH SERVICES MANAGER,Univ Staff - Research Services,100,"$93,866.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-IMM MICRO GENERAL OPER,R25-1031668,PROFESSOR,Regular Faculty,87.5,"$210,704.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-IMM MICRO GENERAL OPER,R25-1031669,PROFESSOR,Regular Faculty,100,"$212,226.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS HospMed-GenOps,R25-1031671,SENIOR INSTRUCTOR,Regular Faculty,100,"$131,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-Clinical Immunology,R25-1031674,HEALTH CARE SENIOR PROF,Univ Staff - Healthcare,100,"$99,258.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Nutrition-SalSvr,R25-1031675,SENIOR INSTRUCTOR,Regular Faculty,70,"$89,664.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-PUL GENERAL OPERATIONS,R25-1031677,RESEARCH ASSOCIATE,Research Faculty,100,"$78,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0106 -- H-SOM-Other Programs,SOM-GME ADMINISTRATION,R25-1031687,PROGRAM ASSISTANT II,US-Auxilliary Funding (CS),100,"$78,333.00",0
CU Anschutz,H0401 -- H-CSPH - Colo School Pub Hlth,H0411 -- H-CSPH-Departments,CSPH-Bio Info General Ops,R25-1031689,RESEARCH SCIENTIST,Research Faculty,100,"$92,260.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-BDC Adult,R25-1031690,ASSOCIATE PROFESSOR,Regular Faculty,100,"$232,268.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED Hemo-Thrombosis Ctr,R25-1031693,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$107,089.00",0
CU Anschutz,H0401 -- H-CSPH - Colo School Pub Hlth,H0046 -- H-CSPH-DEANCOSCHOOLOFPUBLICHLT,CSPH-Dean General Operation,R25-1031695,ASST DEAN,Univ Staff - Executive,100,"$137,555.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0020 -- H-SOM-Dean School of Medicine,SOM-DEAN EO LL CAPE,R25-1031696,IT PRINCIPAL PROF,Univ Staff - Information Tech.,100,"$84,732.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-OB/GYN MFM GENERAL OPS,R25-1031697,INSTRUCTOR,Regular Faculty,62.5,"$87,494.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AFEVC University Police,R25-1031698,BUSINESS SERVICES MANAGER,Univ Staff - Business Services,100,"$102,262.00",0
CU Anschutz,H0132 -- H-CON-College of Nursing,H0147 -- H-CON-Dean College of Nursing,CON-DEAN ADMINISTRATION,R25-1031702,INSTRUCTOR,Regular Faculty,50,"$59,270.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-Pathology,R25-1031706,HEALTH CARE PROGRAM MGR,Univ Staff - Healthcare,100,"$101,877.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-Pathology,R25-1031707,PROGRAM ASSISTANT I,US-Auxilliary Funding (CS),100,"$69,668.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS GENERAL OPERATIONS,R25-1031709,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$73,000.00",0
,Page of 139,,,Page,,of 139,,,
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0020 -- H-SOM-Dean School of Medicine,SOM-DEAN EO LL CAPE,R25-1031714,STANDARDIZED PATIENT,US-Auxilliary Funding (CS),2.5,"$1,271.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R PHYSICAL THERAPY,R25-1031715,LECTURER,Other Faculty,2.5,"$2,184.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-GIM,R25-1031718,RESEARCH SERVICES PRINCIPAL PR,Univ Staff - Research Services,100,"$79,233.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-OP GENERAL OPERATIONS,R25-1031721,PROFESSOR,Regular Faculty,100,"$192,403.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-OP GENERAL OPERATIONS,R25-1031721,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$33,333.00",2
CU Anschutz,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0109 -- U-ADM-Chancellor Anschutz,EVC CAO-Strauss Lib GeneralOps,R25-1031723,IT SENIOR PROF,Univ Staff - Information Tech.,100,"$83,673.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-ORTHO GENERAL OPERATIONS,R25-1031724,INSTRUCTOR,Regular Faculty,100,"$149,926.00",0
CU Anschutz,H0155 -- H-SOP-School of Pharmacy,H0171 -- H-SOP-Dept Pharmacy Sci,SOP-DOPS General Operations,R25-1031726,SR PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$80,183.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-EM MED CLINICAL,R25-1031727,ASSISTANT PROFESSOR,Regular Faculty,100,"$277,137.00",0
CU Anschutz,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0109 -- U-ADM-Chancellor Anschutz,EVC CAO-Strauss Lib GeneralOps,R25-1031732,BUSINESS SERVICES MANAGER,Univ Staff - Business Services,100,"$106,376.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Nutrition-SalSvr,R25-1031735,BUSINESS SERVICES PROGRAM MGR,Univ Staff - Business Services,100,"$80,038.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-AN Peds General Operations,R25-1031737,INSTRUCTOR,Regular Faculty,100,"$233,855.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVC OIT Administration,R25-1031742,IT PROFESSIONAL,Univ Staff - Information Tech.,100,"$59,656.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R GENERAL OPERATIONS,R25-1031744,BUSINESS SERVICES ENTRY PROF,Univ Staff - Business Services,100,"$67,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-BoneMarrow Transplant,R25-1031749,CLINICAL SENIOR INSTRUCTOR,Clinical Faculty,25,"$33,457.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH GENERAL OPERATIONS,R25-1031750,BUSINESS SERVICES PRINCIPAL PR,Univ Staff - Business Services,100,"$83,161.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-BioChem&Molecular Genetics,R25-1031751,SENIOR RESEARCH SCIENTIST,Research Faculty,100,"$99,878.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS PULM&SLEEPMED-GENOPS,R25-1031753,ASSISTANT PROFESSOR,Regular Faculty,100,"$119,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-Surg Onc Clinical,R25-1031754,PROFESSOR,Regular Faculty,100,"$351,150.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-Surg Onc Clinical,R25-1031754,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$50,000.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-EM MED CLINICAL,R25-1031756,INSTRUCTOR,Regular Faculty,100,"$137,632.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-BioChem&Molecular Genetics,R25-1031758,PROFESSOR,Regular Faculty,100,"$209,156.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-BioChem&Molecular Genetics,R25-1031758,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$21,218.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-BioChem&Molecular Genetics,R25-1031760,ASSOCIATE PROFESSOR,Regular Faculty,100,"$152,100.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVCFM ADMINISTRATION,R25-1031763,IT SENIOR PROF,Univ Staff - Information Tech.,100,"$83,200.00",0
CU Anschutz,H0115 -- H-SDM-SCHOOL OF DENTAL MEDICIN,H0127 -- H-SDM-ACADEMIC PROGRAMS,SDM-Dept Surgical Dentistry,R25-1031766,ASSC PROFESSOR CLINICAL (C/T),Clinical Faculty,100,"$201,670.00",0
CU Anschutz,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0109 -- U-ADM-Chancellor Anschutz,ADM-CHAN Anschutz Tech Transfe,R25-1031768,BUSINESS SERVICES ASST DIR,Univ Staff - Business Services,100,"$134,316.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVCFM SS Mail Center,R25-1031770,FACILITIES MANAGER,Univ Staff - Facilities,100,"$94,936.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-RS PLAS Clinical,R25-1031773,SENIOR INSTRUCTOR,Regular Faculty,100,"$141,838.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-RS HAND Clinical,R25-1031773,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$6,000.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Nutrition-SalSvr,R25-1031775,CLINICAL INSTRUCTOR,Clinical Faculty,25,"$31,332.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-Surg Onc Clinical,R25-1031776,RESEARCH SCIENTIST,Research Faculty,100,"$72,154.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-Gastroenterology,R25-1031778,RESEARCH SERVICES PROFESSIONAL,Univ Staff - Research Services,100,"$54,113.00",0
CU Anschutz,H0401 -- H-CSPH - Colo School Pub Hlth,H0411 -- H-CSPH-Departments,CSPH-Epidemiology General Ops,R25-1031783,CLINICAL PROFESSOR,Clinical Faculty,37,"$62,900.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-BIOMED Informatics Gen Ops,R25-1031785,RESEARCH SERVICES PRINCIPAL PR,Univ Staff - Research Services,80,"$70,992.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-GI Clinical,R25-1031788,INSTRUCTOR,Regular Faculty,100,"$148,990.00",0
CU Anschutz,H0401 -- H-CSPH - Colo School Pub Hlth,H0411 -- H-CSPH-Departments,CSPH-EOH General Op,R25-1031790,CLINICAL SENIOR INSTRUCTOR,Clinical Faculty,37.5,"$37,756.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-BDC Pediatric,R25-1031791,SENIOR INSTRUCTOR,Regular Faculty,100,"$109,551.00",0
CU Anschutz,U0028 -- U-ADM-VC for Research,U0029 -- U-ADM-VCR OLAR,CSA-VCR OLAR CLAC Operations,R25-1031796,MATERIALS HANDLER I,US-Auxilliary Funding (CS),100,"$43,529.00",0
CU Anschutz,H0132 -- H-CON-College of Nursing,H0147 -- H-CON-Dean College of Nursing,CON-DEAN ADMINISTRATION,R25-1031798,INSTRUCTOR CLINICAL PRACT,Clinical Faculty,40,"$34,946.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0020 -- H-SOM-Dean School of Medicine,SOM-DEAN EO UME,R25-1031800,IT PRGM MGR,Univ Staff - Information Tech.,100,"$110,800.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-AN Adult GeneralOperations,R25-1031803,INSTRUCTOR,Regular Faculty,75,"$190,181.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R PHYSICAL THERAPY,R25-1031804,CLINICAL INSTRUCTOR,Clinical Faculty,30,"$26,208.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-U of Colo Cancer Center,R25-1031806,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$77,074.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R PHYSICAL THERAPY,R25-1031807,CLINICAL INSTRUCTOR,Clinical Faculty,30,"$26,208.00",0
CU Anschutz,H0115 -- H-SDM-SCHOOL OF DENTAL MEDICIN,H0129 -- H-SDM-DENTAL CLINICS,SDM-Dental Clinic Support Srvc,R25-1031809,LABORATORY COORD I,Class Staff-Physical Sc & Engg,100,"$55,944.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Hematology-Onc-GenOps,R25-1031813,RESEARCH SERVICES PRINCIPAL PR,Univ Staff - Research Services,100,"$79,176.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVCFM BMO Trades SC,R25-1031814,ELECTRONICS SPECIALIST III,Class Staff-Physical Sc & Engg,100,"$89,124.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-UR DIV Clinical,R25-1031815,ASSOCIATE PROFESSOR,Regular Faculty,100,"$369,882.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-OTHR CLIN SVS-GEN OP,R25-1031821,SENIOR INSTRUCTOR,Regular Faculty,100,"$128,700.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Critical Care-GenOps,R25-1031822,SENIOR INSTRUCTOR,Regular Faculty,85,"$125,401.00",0
CU Anschutz,H0401 -- H-CSPH - Colo School Pub Hlth,H0046 -- H-CSPH-DEANCOSCHOOLOFPUBLICHLT,CSPH-Dean General Operation,R25-1031829,ACADEMIC SERVICES DIRECTOR,Univ Staff - Academic Services,100,"$107,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-SP/G P3,R25-1031832,SENIOR INSTRUCTOR,Regular Faculty,100,"$308,999.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVC VC Info Strategy&Svcs,R25-1031833,BUSINESS SERVICES PROGRAM MGR,Univ Staff - Business Services,100,"$97,375.00",2
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-FM GENERAL OPERATIONS,R25-1031836,SENIOR INSTRUCTOR,Regular Faculty,50,"$107,501.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0020 -- H-SOM-Dean School of Medicine,SOM-DEAN DO Shared Srvc-InfoTc,R25-1031838,IT SENIOR PROF,Univ Staff - Information Tech.,100,"$89,633.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Neurology-GenOps,R25-1031839,SENIOR INSTRUCTOR,Regular Faculty,100,"$125,389.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-U of Colo Cancer Center,R25-1031840,RESEARCH SERVICES PRGM MGR,Univ Staff - Research Services,100,"$108,911.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-GIM,R25-1031842,INSTRUCTOR,Regular Faculty,100,"$116,802.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-AN Peds General Operations,R25-1031843,SENIOR INSTRUCTOR,Regular Faculty,100,"$342,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-PUL GENERAL OPERATIONS,R25-1031844,BUSINESS SERVICES SENIOR PROF,Univ Staff - Business Services,100,"$76,073.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AFEVC University Police,R25-1031845,TECHNICIAN III,Class Staff-Professional Srvce,100,"$64,008.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-Pathology,R25-1031847,ACADEMIC SERVICES PROGRAM MGR,Univ Staff - Academic Services,100,"$82,840.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-GIM,R25-1031850,ASSISTANT PROFESSOR,Regular Faculty,100,"$350,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Nutrition-SalSvr,R25-1031853,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$59,996.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0020 -- H-SOM-Dean School of Medicine,SOM-DEAN EO LL CAPE,R25-1031855,STANDARDIZED PATIENT,US-Auxilliary Funding (CS),2.5,"$1,360.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-ARTS SP/G,R25-1031858,HEALTH CARE MANAGER,Univ Staff - Healthcare,100,"$90,878.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Genetics & Metabolism,R25-1031865,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$64,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-Child SP/G,R25-1031866,PROFESSOR,Regular Faculty,100,"$246,751.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-Child SP/G,R25-1031866,SECTION HEAD,Administrative Faculty,2.5,"$15,000.00",2
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-Child SP/G,R25-1031867,PROFESSOR,Regular Faculty,100,"$205,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH GENERAL OPERATIONS,R25-1031867,ASSOC CHAIR,Administrative Faculty,2.5,"$10,000.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-Child SP/G,R25-1031867,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$6,000.00",2
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-U of Colo Cancer Center,R25-1031869,RESEARCH SERVICES PRGM MGR,Univ Staff - Research Services,100,"$95,827.00",0
CU Anschutz,U0028 -- U-ADM-VC for Research,21092 -- ADM VCR ADMINISTRATION,ADM VCR ADMINISTRATION,R25-1031870,EXECUTIVE DIRECTOR,Univ Staff - Executive,100,"$170,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-VS Clinical,R25-1031872,FINANCE/ACCTG SENIOR PROF,Univ Staff- Finance & Acct.,100,"$66,778.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-NEUR GENERAL OPERATIONS,R25-1031873,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$65,795.00",0
CU Anschutz,U0067 -- U-ADM-VC Health Affairs Admini,H0426 -- H-ADM VCHA COLORADO CTR FOR PM,ADM VCHA-CCPM CENTER GENOPS,R25-1031876,RESEARCH SERVICES PRINCIPAL PR,Univ Staff - Research Services,100,"$79,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-ORTHO GENERAL OPERATIONS,R25-1031878,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$89,277.00",0
