campus,dept_group,dept_group_detail,dept_name,roster_id,job_title,job_family,full_time_pct,total,empl_record
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Masters of the Environment,R25-1027065,LECTURER,Other Faculty,25,"$12,875.00",1
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Germanic & Slavic Lang & Lits,R25-1027068,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$57,325.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,"B0083 -- VCAA-CollComm,Media,Dsgn&Info","Advertising, PR & Media Design",R25-1027072,ASST TEACHING PROFESSOR-CO,Regular Faculty,16.63,"$3,825.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,"B0083 -- VCAA-CollComm,Media,Dsgn&Info","Advertising, PR & Media Design",R25-1027072,ASSISTANT TEACHING PROFESSOR,Regular Faculty,100,"$77,500.00",2
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Biofrontiers Institute,R25-1027073,POSTDOCTORAL ASSOCIATE,Research Faculty,100,"$78,000.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Poli Sci-Political Science,R25-1027075,LECTURER,Other Faculty,50,"$14,580.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,International Affairs,R25-1027075,LECTURER,Other Faculty,25,"$7,290.00",1
CU Boulder,B0295 -- Health & Wellness Svcs,10381 -- Counseling & Psych Services,Counseling & Psych Services,R25-1027079,HEALTH CARE PRINCIPAL PROF,Univ Staff - Healthcare,100,"$147,680.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,"B0083 -- VCAA-CollComm,Media,Dsgn&Info","Advertising, PR & Media Design",R25-1027087,LECTURER,Other Faculty,33,"$7,650.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0113 -- SVC-Infrastructure & Sustain,FM Campus Building Srvcs,R25-1027089,CUSTODIAN I,"Class Staff-Labor,Trades&Crfts",100,"$43,932.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,"B0012 -- B-VCAA-Undergrad Ed, Assoc.VC",Int'l Students & Scholars,R25-1027093,STUDENT SERVICES PRINCIPAL PRO,Univ Staff - Student Services,100,"$76,000.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Engineering-Bold Center,R25-1027094,ACADEMIC SERVICES PROGRAM MGR,Univ Staff - Academic Services,100,"$77,875.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,"B0083 -- VCAA-CollComm,Media,Dsgn&Info","Advertising, PR & Media Design",R25-1027097,LECTURER,Other Faculty,25,"$5,737.00",0
,Page of 110,,,Page,,of 110,,,
CU Boulder,B0167 -- B-EVCAA-Academic Units,"B0083 -- VCAA-CollComm,Media,Dsgn&Info","Advertising, PR & Media Design",R25-1027098,ASSISTANT TEACHING PROFESSOR,Regular Faculty,100,"$84,870.00",1
CU Boulder,B0167 -- B-EVCAA-Academic Units,"B0083 -- VCAA-CollComm,Media,Dsgn&Info","Advertising, PR & Media Design",R25-1027098,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$15,000.00",4
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,B0013 -- B-Enrollment Management,Domestic Admissions-Recruiting,R25-1027100,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$58,525.00",4
CU Boulder,B0206 -- B-Athletics,B0004 -- B-Intercollegiate Athletics,Athletics-Business Affairs,R25-1027102,SECURITY I,US-Auxilliary Funding (CS),2.5,"$1,041.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Aero-Aerospace Engineering Sci,R25-1027105,ASSISTANT PROFESSOR,Regular Faculty,100,"$111,082.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,B0013 -- B-Enrollment Management,Bursar's Office,R25-1027108,ADMINISTRATOR III,Class Staff-Professional Srvce,100,"$59,148.00",0
CU Boulder,B0222 -- B-SVC-Assoc VC for IT and CIO,10948 -- Office Information Technology,Office Information Technology,R25-1027110,IT PROFESSIONAL,Univ Staff - Information Tech.,100,"$103,401.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,ATLAS,R25-1027112,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$69,763.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Computer Science,R25-1027115,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$66,560.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Computer Science,R25-1027116,ASSOCIATE PROFESSOR,Regular Faculty,100,"$151,877.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Computer Science,R25-1027116,ASSOCIATE PROFESSOR-SR,Regular Faculty,100,"$5,369.00",1
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Coop Inst Res/Envrm Sci - Dir,R25-1027118,PROFESSIONAL ASSISTANT,Univ Staff- Prof. Support Sr,60,"$31,150.00",0
CU Boulder,"B0163 -- B-Chancellor, Boulder Campus",B0231 -- B-Boulder Campus Development,Advancement,R25-1027124,DEVELOPMENT DIRECTOR,Univ Staff - Development,100,"$156,000.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0113 -- SVC-Infrastructure & Sustain,FM Campus Building Srvcs,R25-1027128,CUSTODIAN I,"Class Staff-Labor,Trades&Crfts",100,"$43,932.00",0
CU Boulder,B0222 -- B-SVC-Assoc VC for IT and CIO,10948 -- Office Information Technology,Office Information Technology,R25-1027129,FINANCE/ACCTG SENIOR PROF,Univ Staff- Finance & Acct.,100,"$85,000.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Coop Inst Res/Envrm Sci - Dir,R25-1027130,PROFESSIONAL RESEARCH ASST,Research Faculty,2.5,"$4,732.00",0
CU Boulder,B0254 -- B-Department of Public Safety,B0255 -- B-EVENTS/EM,Emergency Management,R25-1027135,PUBLIC SAFETY PROFESSIONAL,Univ Staff - Public Safety,100,"$75,712.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,B0086 -- B-VCAA-Libraries,Library Administration,R25-1027138,ACADEMIC SERVICES ENTRY PROF,Univ Staff - Academic Services,100,"$52,870.00",0
CU Boulder,B0295 -- Health & Wellness Svcs,10450 -- HW Medical Services,HW Medical Services,R25-1027143,PROGRAM ASSISTANT I,US-Auxilliary Funding (CS),100,"$60,195.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0065 -- B-VCAA-College Business&Admin,Leeds-Budget & Administration,R25-1027150,ASSISTANT TEACHING PROFESSOR,Regular Faculty,100,"$123,240.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,11082 -- Finance and Business,Finance and Business,R25-1027157,HR SENIOR PROF,Univ Staff - Human Resources,100,"$80,038.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0113 -- SVC-Infrastructure & Sustain,PlanningDesign&Construction,R25-1027158,ENGINEERING/ARCH PROGRAM MGR,Univ Staff - Eng. & Architect,100,"$130,000.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Coop Inst Res/Envrm Sci - Dir,R25-1027162,PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$94,640.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Integrative Physiology,R25-1027163,PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$43,500.00",0
CU Boulder,"B0163 -- B-Chancellor, Boulder Campus",B0231 -- B-Boulder Campus Development,Advancement,R25-1027167,DEVELOPMENT SENIOR PROF,Univ Staff - Development,100,"$103,071.00",0
CU Boulder,B0222 -- B-SVC-Assoc VC for IT and CIO,10948 -- Office Information Technology,Office Information Technology,R25-1027170,IT PRINCIPAL PROF,Univ Staff - Information Tech.,100,"$113,200.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,B0013 -- B-Enrollment Management,Scholarships Office,R25-1027171,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$57,000.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Coop Inst Res/Envrm Sci - Dir,R25-1027172,RESEARCH ASSOCIATE,Research Faculty,100,"$104,756.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,"B0083 -- VCAA-CollComm,Media,Dsgn&Info",Journalism,R25-1027173,LECTURER,Other Faculty,25,"$5,737.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,A&S Financial Service Center,R25-1027180,ACCOUNTING TECHNICIAN III,Class Staff-Professional Srvce,100,"$51,624.00",0
CU Boulder,B0222 -- B-SVC-Assoc VC for IT and CIO,10948 -- Office Information Technology,Office Information Technology,R25-1027181,IT SENIOR PROF,Univ Staff - Information Tech.,100,"$97,344.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0113 -- SVC-Infrastructure & Sustain,FM Campus Building Srvcs,R25-1027185,CUSTODIAN I,"Class Staff-Labor,Trades&Crfts",100,"$43,932.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Masters of the Environment,R25-1027187,HR ASST DIR,Univ Staff - Human Resources,100,"$81,228.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Coop Inst Res/Envrm Sci - Dir,R25-1027188,SR PROFESSIONAL RESEARCH ASST,Research Faculty,85,"$98,383.00",0
CU Boulder,B0222 -- B-SVC-Assoc VC for IT and CIO,10948 -- Office Information Technology,Office Information Technology,R25-1027200,FINANCE/ACCTG SENIOR PROF,Univ Staff- Finance & Acct.,100,"$85,284.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Biofrontiers Institute,R25-1027202,PROFESSIONAL ASSISTANT,Univ Staff- Prof. Support Sr,100,"$75,712.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,A&S STSS Admin,R25-1027203,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$59,488.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0123 -- B-Budget & Finance,Campus Controller's Office,R25-1027216,FINANCE/ACCTG PROFESSIONAL,Univ Staff- Finance & Acct.,100,"$67,600.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Renewable Energy Initiative,R25-1027225,ASSOCIATE RESEARCH PROFESSOR,Research Faculty,100,"$155,000.00",0
CU Boulder,"B0163 -- B-Chancellor, Boulder Campus",B0217 -- B-VC Strategic Relations,Strat Relations & Comms,R25-1027226,EXECUTIVE ASSISTANT,Univ Staff- Prof. Support Sr,100,"$72,800.00",0
CU Boulder,B0222 -- B-SVC-Assoc VC for IT and CIO,10948 -- Office Information Technology,Office Information Technology,R25-1027228,IT PROFESSIONAL,Univ Staff - Information Tech.,100,"$64,896.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Ecology & Evolutionary Biology,R25-1027232,PROFESSOR,Regular Faculty,100,"$152,503.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Ecology & Evolutionary Biology,R25-1027232,CHAIR,Administrative Faculty,2.5,"$41,664.00",4
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Aero-Aerospace Engineering Sci,R25-1027233,ADMIN ASSISTANT III,Class Staff-Admin Support,100,"$58,200.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Philosophy,R25-1027235,ASSISTANT TEACHING PROFESSOR,Regular Faculty,100,"$61,142.00",0
CU Boulder,B0295 -- Health & Wellness Svcs,10450 -- HW Medical Services,HW Medical Services,R25-1027239,HEALTH CARE PROGRAM MGR,Univ Staff - Healthcare,90,"$117,637.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0084 -- B-VCAA-School of Law,School of Law,R25-1027241,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$75,712.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,B0013 -- B-Enrollment Management,Domestic Admissions-Operations,R25-1027247,TECHNICIAN III,Class Staff-Professional Srvce,100,"$56,076.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,CTWI,R25-1027248,BUSINESS SERVICES PROGRAM MGR,Univ Staff - Business Services,90,"$65,220.00",0
CU Boulder,B0222 -- B-SVC-Assoc VC for IT and CIO,10948 -- Office Information Technology,Office Information Technology,R25-1027253,IT PROFESSIONAL,Univ Staff - Information Tech.,100,"$65,172.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0084 -- B-VCAA-School of Law,School of Law,R25-1027254,ADMIN ASSISTANT III,Class Staff-Admin Support,75,"$42,060.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,B0013 -- B-Enrollment Management,Office of the Registrar,R25-1027255,BUSINESS SERVICES PROFESSIONAL,Univ Staff - Business Services,100,"$73,008.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,"B0169 -- B-EVCAA,VC RIO",RIO Research Dev Office,R25-1027256,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$91,976.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,"SLHS-Speech,Lang&Hearing Sci",R25-1027261,ASST PROF CLINICAL (C/T)-9MO,Clinical Faculty,100,"$65,000.00",0
CU Boulder,"B0163 -- B-Chancellor, Boulder Campus",B0231 -- B-Boulder Campus Development,Advancement,R25-1027265,DEVELOPMENT DIRECTOR,Univ Staff - Development,100,"$180,000.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0113 -- SVC-Infrastructure & Sustain,FM Campus Building Srvcs,R25-1027271,CUSTODIAN I,"Class Staff-Labor,Trades&Crfts",100,"$40,032.00",0
CU Boulder,B0087 -- B-VC for Student Life,B0088 -- B-VCSA-VC for Student Affairs,Campus Dining & Hospitality,R25-1027274,FOOD SERVICE WORKER,US-Auxilliary Funding (CS),100,"$41,628.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,"Elect, Comp & Energy Engr Dept",R25-1027280,LECTURER,Other Faculty,50,"$26,500.00",2
CU Boulder,B0119 -- B-Human Resources,B0120 -- B-Human Resources,Human Resources,R25-1027288,HR SENIOR PROF,Univ Staff - Human Resources,100,"$73,657.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Crown Institute,R25-1027289,PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$73,565.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0113 -- SVC-Infrastructure & Sustain,Facilities Maintenance Ops,R25-1027297,ELECTRICAL TRADES II,"Class Staff-Labor,Trades&Crfts",100,"$82,728.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,A&S Financial Service Center,R25-1027298,FINANCE/ACCTG PRGM MGR,Univ Staff- Finance & Acct.,100,"$81,120.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Lab Atmos/Space Physics,R25-1027303,ADMIN ASSISTANT II,US-Auxilliary Funding (CS),100,"$49,848.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0113 -- SVC-Infrastructure & Sustain,Facilities Maintenance Ops,R25-1027307,ELECTRICAL TRADES II,"Class Staff-Labor,Trades&Crfts",100,"$82,728.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Coop Inst Res/Envrm Sci - Dir,R25-1027312,PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$45,644.00",0
CU Boulder,B0087 -- B-VC for Student Life,B0088 -- B-VCSA-VC for Student Affairs,Campus Dining & Hospitality,R25-1027313,LEAD FOOD SERVICE WORKER,US-Auxilliary Funding (CS),100,"$45,339.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,B0086 -- B-VCAA-Libraries,Library Administration,R25-1027320,ASSISTANT PROFESSOR,Regular Faculty,100,"$83,501.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,B0086 -- B-VCAA-Libraries,Library Administration,R25-1027320,ASSOC DIRECTOR-FACULTY,Administrative Faculty,2.5,"$4,176.00",1
CU Boulder,B0087 -- B-VC for Student Life,B0104 -- B-VCSA-Student Fee Departments,Environmental Center,R25-1027323,STUDENT SERVICES PROFESSIONAL,Univ Staff - Student Services,100,"$52,360.00",0
CU Boulder,B0206 -- B-Athletics,B0004 -- B-Intercollegiate Athletics,Athletics-Business Affairs,R25-1027334,SECURITY I,US-Auxilliary Funding (CS),2.5,"$1,041.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Engin Stud Supprt Advising Svc,R25-1027343,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$56,160.00",1
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Coop Inst Res/Envrm Sci - Dir,R25-1027347,POSTDOCTORAL ASSOCIATE,Research Faculty,100,"$66,852.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Lab Atmos/Space Physics,R25-1027348,RESEARCH ASSOCIATE,Research Faculty,100,"$105,268.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,"B0169 -- B-EVCAA,VC RIO",Office of Contracts & Grants,R25-1027350,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$77,253.00",0
CU Boulder,B0222 -- B-SVC-Assoc VC for IT and CIO,10948 -- Office Information Technology,Office Information Technology,R25-1027351,IT PROFESSIONAL,Univ Staff - Information Tech.,50,"$30,576.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0085 -- B-VCAA-College of Music,College of Music,R25-1027352,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$57,325.00",0
CU Boulder,"B0163 -- B-Chancellor, Boulder Campus",B0217 -- B-VC Strategic Relations,Strat Relations & Comms,R25-1027354,COMMUNICATION PROGRAM MGR,Univ Staff - Communication,100,"$86,060.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0113 -- SVC-Infrastructure & Sustain,FM Campus Building Srvcs,R25-1027355,CUSTODIAN I,"Class Staff-Labor,Trades&Crfts",100,"$43,932.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Physics - NIST PREP,R25-1027358,SENIOR RESEARCH ASSOCIATE,Research Faculty,100,"$119,917.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Aero-Aerospace Engineering Sci,R25-1027361,ASSISTANT PROFESSOR,Regular Faculty,100,"$116,035.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Dept of Art and Art History,R25-1027362,ASSOCIATE PROFESSOR,Regular Faculty,100,"$97,902.00",0
CU Boulder,B0087 -- B-VC for Student Life,B0088 -- B-VCSA-VC for Student Affairs,Housing Facilities Services,R25-1027363,CUSTODIAN I,US-Auxilliary Funding (CS),100,"$41,628.00",0
CU Boulder,B0222 -- B-SVC-Assoc VC for IT and CIO,10948 -- Office Information Technology,Office Information Technology,R25-1027364,IT PROFESSIONAL,Univ Staff - Information Tech.,100,"$89,336.00",0
CU Boulder,B0087 -- B-VC for Student Life,B0104 -- B-VCSA-Student Fee Departments,Off-Campus Life,R25-1027365,STUDENT SERVICES DIRECTOR,Univ Staff - Student Services,100,"$98,000.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,"B0012 -- B-VCAA-Undergrad Ed, Assoc.VC",VCAA: PRGM in Exploratory STUD,R25-1027372,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$58,363.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Museum-Administration,R25-1027374,STUDENT SERVICES PRGM MANAGER,Univ Staff - Student Services,100,"$60,570.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Lab Atmos/Space Physics,R25-1027376,PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$115,150.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,B0157 -- VCAA-Office of VC,VCAA: Assoc VC Fac Affairs,R25-1027377,ACADEMIC SERVICES PRGM DIR,Univ Staff - Academic Services,100,"$81,190.00",0
CU Boulder,B0254 -- B-Department of Public Safety,B0128 -- Police Department,CU Police Department,R25-1027378,TRAINEE,US-Auxilliary Funding (CS),100,"$76,198.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,"B0012 -- B-VCAA-Undergrad Ed, Assoc.VC",Student Acad Success Ctr,R25-1027379,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$55,000.00",0
CU Boulder,B0087 -- B-VC for Student Life,B0088 -- B-VCSA-VC for Student Affairs,Campus Dining & Hospitality,R25-1027383,HOSPITALITY PROGRAM MGR,Univ Staff - Hospitality,100,"$64,485.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Physics - NIST PREP,R25-1027388,PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$56,000.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Paul M. Rady Mech Engineering,R25-1027390,ASSISTANT TEACHING PROFESSOR,Regular Faculty,100,"$103,373.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Coop Inst Res/Envrm Sci - Dir,R25-1027391,RESEARCH ASSOCIATE,Research Faculty,100,"$96,439.00",1
CU Boulder,B0254 -- B-Department of Public Safety,11365 -- DPS Finance & Administration,DPS Finance & Administration,R25-1027392,BUSINESS SERVICES PRGM DIR,Univ Staff - Business Services,100,"$132,533.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0113 -- SVC-Infrastructure & Sustain,FM Campus Building Srvcs,R25-1027393,CUSTODIAN I,"Class Staff-Labor,Trades&Crfts",100,"$43,932.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,"B0031 -- B-VCAA-Dn,CE & AVC, Sum Sess",Cont. Ed - Dean's Admin,R25-1027394,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$88,527.00",0
CU Boulder,B0087 -- B-VC for Student Life,B0088 -- B-VCSA-VC for Student Affairs,Residence Life,R25-1027397,STUDENT SERVICE ASSOC DIRECTOR,Univ Staff - Student Services,100,"$88,910.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Coop Inst Res/Envrm Sci - Dir,R25-1027398,RESEARCH ASSOCIATE,Research Faculty,100,"$92,323.00",0
CU Boulder,B0295 -- Health & Wellness Svcs,10450 -- HW Medical Services,HW Medical Services,R25-1027417,HEALTH CARE TECH II,US-Auxilliary Funding (CS),100,"$49,000.00",0
,Page of 110,,,Page,,of 110,,,
CU Boulder,B0087 -- B-VC for Student Life,B0088 -- B-VCSA-VC for Student Affairs,Campus Dining & Hospitality,R25-1027419,MATERIALS HANDLER I,US-Auxilliary Funding (CS),100,"$41,829.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,"INSTAAR-Inst,Arctic&Alpin Rsch",R25-1027421,POSTDOCTORAL ASSOCIATE,Research Faculty,50,"$32,448.00",0
