campus,dept_group,dept_group_detail,dept_name,roster_id,job_title,job_family,full_time_pct,total,empl_record
UCCS,C0014 -- VCEMSA-Health & Wellness,40226 -- VCEMSA-Wellness Cent./HS&MHS,VCEMSA-Wellness Cent./HS&MHS,R25-1038045,HEALTH CARE PRINCIPAL PROF,Univ Staff - Healthcare,2.5,"$2,757.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40058 -- LAS-FineArts-Visual&PerformArt,LAS-FineArts-Visual&PerformArt,R25-1038054,IT SENIOR PROF,Univ Staff - Information Tech.,100,"$58,866.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40056 -- LAS-Humanities,LAS-Humanities,R25-1038054,LECTURER-SECONDARY STAFF MBR,Other Faculty,2.5,"$4,000.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40390 -- LAS-Visual Cultures,LAS-Visual Cultures,R25-1038060,ASSISTANT TEACHING PROFESSOR,Regular Faculty,50,"$25,000.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40056 -- LAS-Humanities,LAS-Humanities,R25-1038060,LECTURER,Other Faculty,22.5,"$4,000.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40390 -- LAS-Visual Cultures,LAS-Visual Cultures,R25-1038060,ASST TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$2,153.00",2
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40390 -- LAS-Visual Cultures,LAS-Visual Cultures,R25-1038060,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$1,500.00",3
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40390 -- LAS-Visual Cultures,LAS-Visual Cultures,R25-1038060,ASST TEACHING PROFESSOR-ST,Regular Faculty,2.5,"$3,000.00",4
UCCS,C0039 -- VCAF-Auxiliary Services,40253 -- VCAF-Dining & Hospitality,VCAF-Dining & Hospitality,R25-1038063,LEAD FOOD SERVICE WORKER,US-Auxilliary Funding (CS),100,"$42,731.00",0
UCCS,C0009 -- AA-College of Business,40025 -- BUS-Administrative Ops,BUS-Administrative Ops,R25-1038067,ACADEMIC SERVICES PRGM DIR,Univ Staff - Academic Services,100,"$76,479.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40054 -- LAS-English,LAS-English,R25-1038099,TEACHING PROFESSOR,Regular Faculty,100,"$63,240.00",0
UCCS,C0007 -- AA-Administration,40363 -- AA-Undergraduate Education,AA-Undergraduate Education,R25-1038099,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$3,060.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40054 -- LAS-English,LAS-English,R25-1038099,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$1,045.00",2
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40232 -- LAS-Mathematics,LAS-Mathematics,R25-1038108,LECTURER,Other Faculty,45,"$6,270.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40232 -- LAS-Mathematics,LAS-Mathematics,R25-1038151,TEACHING PROFESSOR,Regular Faculty,20,"$13,318.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40051 -- LAS-Administrative Operations,LAS-Administrative Operations,R25-1038151,ASSOC DEAN,Univ Staff - Executive,80,"$106,667.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40232 -- LAS-Mathematics,LAS-Mathematics,R25-1038151,TEACHING PROFESSOR-ST,Regular Faculty,2.5,"$3,600.00",2
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40232 -- LAS-Mathematics,LAS-Mathematics,R25-1038151,TEMPORARY INSTRUCTIONAL FAC,Other Faculty,1.25,$800.00,3
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40232 -- LAS-Mathematics,LAS-Mathematics,R25-1038151,TEMPORARY INSTRUCTIONAL FAC,Other Faculty,2.5,"$2,840.00",4
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40232 -- LAS-Mathematics,LAS-Mathematics,R25-1038151,TEACHING PROFESSOR-CO,Regular Faculty,2.5,$330.00,5
UCCS,C0007 -- AA-Administration,40363 -- AA-Undergraduate Education,AA-Undergraduate Education,R25-1038151,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$3,060.00",6
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40232 -- LAS-Mathematics,LAS-Mathematics,R25-1038151,CHAIR,Administrative Faculty,2.5,"$8,000.00",7
UCCS,C0009 -- AA-College of Business,40025 -- BUS-Administrative Ops,BUS-Administrative Ops,R25-1038153,LECTURER,Other Faculty,22.5,"$4,000.00",5
UCCS,C0017 -- AA-College of Nursing,40081 -- Beth-El UG Nursing,Beth-El UG Nursing,R25-1038154,ASSC PROFESSOR CLINICAL (C/T),Clinical Faculty,100,"$121,107.00",0
UCCS,C0017 -- AA-College of Nursing,40082 -- Beth-El Grad Nursing,Beth-El Grad Nursing,R25-1038154,TEMPORARY INSTRUCTIONAL FAC,Other Faculty,2.5,$200.00,5
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40062 -- LAS-Biology,LAS-Biology,R25-1038159,PROFESSOR,Regular Faculty,100,"$98,839.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40062 -- LAS-Biology,LAS-Biology,R25-1038159,PROFESSOR-SR,Regular Faculty,2.5,"$5,491.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40062 -- LAS-Biology,LAS-Biology,R25-1038159,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$7,500.00",3
UCCS,C0009 -- AA-College of Business,40025 -- BUS-Administrative Ops,BUS-Administrative Ops,R25-1038173,PROFESSOR,Regular Faculty,100,"$113,979.00",0
UCCS,C0009 -- AA-College of Business,40025 -- BUS-Administrative Ops,BUS-Administrative Ops,R25-1038173,ASSOCIATE PROFESSOR-ST,Regular Faculty,2.5,"$10,000.00",2
UCCS,C0018 -- AA-School of Public Affairs,40084 -- CPS Administrative Ops,CPS Administrative Ops,R25-1038175,TEACHING PROFESSOR,Regular Faculty,100,"$83,860.00",0
UCCS,C0018 -- AA-School of Public Affairs,40084 -- CPS Administrative Ops,CPS Administrative Ops,R25-1038175,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$3,750.00",1
UCCS,C0018 -- AA-School of Public Affairs,40084 -- CPS Administrative Ops,CPS Administrative Ops,R25-1038175,TEACHING PROFESSOR-ST,Regular Faculty,2.5,"$7,500.00",2
UCCS,C0018 -- AA-School of Public Affairs,40084 -- CPS Administrative Ops,CPS Administrative Ops,R25-1038175,ASSOC DEAN-FACULTY,Administrative Faculty,10,"$7,000.00",3
UCCS,C0005 -- VCAF-Administration,C0024 -- VCAF-Resource Management,VCAF-RM-Controller's Office,R25-1038178,FINANCE/ACCTG PRGM DIR,Univ Staff- Finance & Acct.,100,"$91,660.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40062 -- LAS-Biology,LAS-Biology,R25-1038196,TEACHING PROFESSOR,Regular Faculty,100,"$63,240.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40062 -- LAS-Biology,LAS-Biology,R25-1038196,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$3,135.00",2
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40063 -- LAS-Chemistry,LAS-Chemistry,R25-1038223,PROFESSOR,Regular Faculty,100,"$102,956.00",0
UCCS,C0007 -- AA-Administration,40019 -- AA-Graduate School,AA-Graduate School,R25-1038223,ASST DEAN-FACULTY,Administrative Faculty,2.5,"$36,000.00",1
UCCS,C0007 -- AA-Administration,40019 -- AA-Graduate School,AA-Graduate School,R25-1038223,FACULTY FELLOW,Administrative Faculty,2.5,"$14,000.00",2
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40063 -- LAS-Chemistry,LAS-Chemistry,R25-1038223,PROFESSOR-CO,Regular Faculty,2.5,"$3,060.00",4
UCCS,C0010 -- AA-College of Education,40041 -- COE-Teaching & Learning,COE-Teaching & Learning,R25-1038278,ASSOCIATE TEACHING PROFESSOR,Regular Faculty,100,"$60,379.00",0
UCCS,C0010 -- AA-College of Education,40041 -- COE-Teaching & Learning,COE-Teaching & Learning,R25-1038278,DIRECTOR-FACULTY,Administrative Faculty,10,"$4,500.00",1
UCCS,C0010 -- AA-College of Education,40041 -- COE-Teaching & Learning,COE-Teaching & Learning,R25-1038278,ASSC TEACHING PROFESSOR-ST,Regular Faculty,2.5,"$9,000.00",2
UCCS,C0010 -- AA-College of Education,40041 -- COE-Teaching & Learning,COE-Teaching & Learning,R25-1038278,ASSC TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$2,625.00",3
UCCS,C0039 -- VCAF-Auxiliary Services,40253 -- VCAF-Dining & Hospitality,VCAF-Dining & Hospitality,R25-1038280,LEAD FOOD SERVICE WORKER,US-Auxilliary Funding (CS),100,"$43,039.00",0
UCCS,C0041 -- VCAF-INFRASTRUCTURE AND SUSTAI,C0042 -- VCAF-PARKING & TRANSPORTATION,VCAF-Transportation Srvcs,R25-1038335,BUSINESS SERVICES MANAGER,Univ Staff - Business Services,100,"$67,272.00",0
UCCS,C0041 -- VCAF-INFRASTRUCTURE AND SUSTAI,C0023 -- VCAF-Facilities,VCAF-FAC-ADMIN OP,R25-1038340,PIPE/MECH TRADES II,"Class Staff-Labor,Trades&Crfts",100,"$73,848.00",0
UCCS,C0038 -- VCAF-Admin Services,40117 -- VCAF-Facility Services,VCAF-Facility Services,R25-1038348,STRUCTURAL TRADES II,"Class Staff-Labor,Trades&Crfts",100,"$63,804.00",0
UCCS,C0030 -- AA-Excel Centers,40134 -- AA-Math Center,AA-Math Center,R25-1038453,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,2.5,"$1,223.00",0
UCCS,C0009 -- AA-College of Business,40025 -- BUS-Administrative Ops,BUS-Administrative Ops,R25-1038454,LECTURER,Other Faculty,22.5,"$4,500.00",0
UCCS,C0026 -- VCAF-Public Safety,40121 -- VCAF-Police Operations,VCAF-Police Operations,R25-1038465,PUBLIC SAFETY PRINCIPAL PROF,Univ Staff - Public Safety,100,"$107,265.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40077 -- LAS-Psychology,LAS-Psychology,R25-1038474,PROGRAM ASSISTANT I,Class Staff-Professional Srvce,100,"$56,616.00",0
UCCS,C0010 -- AA-College of Education,40041 -- COE-Teaching & Learning,COE-Teaching & Learning,R25-1038487,LECTURER,Other Faculty,45,"$3,000.00",0
UCCS,C0017 -- AA-College of Nursing,40082 -- Beth-El Grad Nursing,Beth-El Grad Nursing,R25-1038488,ASST PROFESSOR CLINICAL (C/T),Clinical Faculty,100,"$101,430.00",0
UCCS,C0017 -- AA-College of Nursing,40082 -- Beth-El Grad Nursing,Beth-El Grad Nursing,R25-1038488,TEMPORARY INSTRUCTIONAL FAC,Other Faculty,2.5,$400.00,1
UCCS,C0017 -- AA-College of Nursing,40082 -- Beth-El Grad Nursing,Beth-El Grad Nursing,R25-1038488,ASST PROF CLINICAL (C/T)-CO,Clinical Faculty,2.5,$376.00,2
UCCS,C0011 -- AA-College of Engineering,40043 -- EAS-Electrical Engineering,EAS-Electrical Engineering,R25-1038499,TEACHING PROFESSOR,Regular Faculty,100,"$88,380.00",0
UCCS,C0007 -- AA-Administration,40363 -- AA-Undergraduate Education,AA-Undergraduate Education,R25-1038499,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$3,060.00",1
UCCS,C0011 -- AA-College of Engineering,40043 -- EAS-Electrical Engineering,EAS-Electrical Engineering,R25-1038499,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$11,667.00",2
UCCS,C0011 -- AA-College of Engineering,40043 -- EAS-Electrical Engineering,EAS-Electrical Engineering,R25-1038499,TEACHING PROFESSOR-ST,Regular Faculty,2.5,"$18,667.00",3
UCCS,C0041 -- VCAF-INFRASTRUCTURE AND SUSTAI,C0027 -- VCAF-Planning & Construction,VCAF-P&C Administrative Ops,R25-1038502,ENGINEERING/ARCH SENIOR PROF,Univ Staff - Eng. & Architect,100,"$94,177.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40068 -- LAS-Communication,LAS-Communication,R25-1038518,LECTURER,Other Faculty,22.5,"$3,135.00",0
UCCS,C0035 -- VCEMSA-Enrollment Management,C0036 -- VCEMSA-Enrollment Mgmt Unit,VCEMSA-Registrar,R25-1038530,ACADEMIC SERVICES ENTRY PROF,Univ Staff - Academic Services,50,"$23,093.00",0
UCCS,C0010 -- AA-College of Education,40041 -- COE-Teaching & Learning,COE-Teaching & Learning,R25-1038567,TEACHING PROFESSOR,Regular Faculty,50,"$36,691.00",0
UCCS,C0010 -- AA-College of Education,40041 -- COE-Teaching & Learning,COE-Teaching & Learning,R25-1038567,ASSC TEACHING PROFESSOR-ST,Regular Faculty,2.5,"$5,250.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40051 -- LAS-Administrative Operations,LAS-Administrative Operations,R25-1038571,LECTURER,Other Faculty,45,"$3,795.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40067 -- LAS-Anthropology,LAS-Anthropology,R25-1038571,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$1,000.00",1
UCCS,C0041 -- VCAF-INFRASTRUCTURE AND SUSTAI,C0023 -- VCAF-Facilities,VCAF-FAC-ADMIN OP,R25-1038609,CUSTODIAN III,"Class Staff-Labor,Trades&Crfts",100,"$63,804.00",0
UCCS,C0017 -- AA-College of Nursing,40083 -- Beth-El Health Sciences,Beth-El Health Sciences,R25-1038621,ASSOCIATE TEACHING PROFESSOR,Regular Faculty,100,"$57,259.00",0
UCCS,C0017 -- AA-College of Nursing,40083 -- Beth-El Health Sciences,Beth-El Health Sciences,R25-1038621,ASSC TEACHING PROFESSOR-ST,Regular Faculty,2.5,"$9,000.00",1
UCCS,C0007 -- AA-Administration,40363 -- AA-Undergraduate Education,AA-Undergraduate Education,R25-1038621,ASSC TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$3,060.00",3
UCCS,C0017 -- AA-College of Nursing,40083 -- Beth-El Health Sciences,Beth-El Health Sciences,R25-1038621,ASSC TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$4,500.00",4
UCCS,C0029 -- VCEMSA-Admin Operations,C0040 -- VCSA-ACAD SUPPORT & ENGAGEMENT,VCEMSA-Dean Of Students,R25-1038623,STUDENT SERVICES PROFESSIONAL,Univ Staff - Student Services,100,"$46,920.00",0
UCCS,C0010 -- AA-College of Education,"40040 -- COE-Leadership, Research & Fou","COE-Leadership, Research & Fou",R25-1038623,LECTURER-SECONDARY STAFF MBR,Other Faculty,2.5,"$3,000.00",2
UCCS,C0035 -- VCEMSA-Enrollment Management,C0015 -- VCEMSA-Student Suppt/Retention,VCEMSA-Academic Advising,R25-1038659,ACADEMIC SERVICES PROFESSIONAL,Univ Staff - Academic Services,100,"$48,774.00",0
UCCS,C0041 -- VCAF-INFRASTRUCTURE AND SUSTAI,C0023 -- VCAF-Facilities,VCAF-FAC-Mailroom,R25-1038660,ADMIN ASSISTANT II,Class Staff-Admin Support,100,"$49,992.00",0
UCCS,C0038 -- VCAF-Admin Services,40117 -- VCAF-Facility Services,VCAF-Facility Services,R25-1038663,GROUNDS & NURSERY I,"Class Staff-Labor,Trades&Crfts",100,"$54,024.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40069 -- LAS-Economics,LAS-Economics,R25-1038674,ASSISTANT TEACHING PROFESSOR,Regular Faculty,50,"$26,393.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40057 -- LAS-Philosophy,LAS-Philosophy,R25-1038681,ASSOCIATE PROFESSOR,Regular Faculty,100,"$78,543.00",0
UCCS,C0035 -- VCEMSA-Enrollment Management,C0036 -- VCEMSA-Enrollment Mgmt Unit,VCEMSA-PCSSC,R25-1038681,ASSOCIATE PROFESSOR-ST,Regular Faculty,2.5,"$3,060.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40057 -- LAS-Philosophy,LAS-Philosophy,R25-1038681,CHAIR,Administrative Faculty,2.5,"$10,250.00",4
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40078 -- LAS-Sociology,LAS-Sociology,R25-1038689,TEACHING PROFESSOR,Regular Faculty,100,"$63,240.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40051 -- LAS-Administrative Operations,LAS-Administrative Operations,R25-1038689,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$6,400.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40078 -- LAS-Sociology,LAS-Sociology,R25-1038689,TEACHING PROFESSOR-ST,Regular Faculty,2.5,"$3,332.00",2
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40078 -- LAS-Sociology,LAS-Sociology,R25-1038689,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$7,315.00",3
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40051 -- LAS-Administrative Operations,LAS-Administrative Operations,R25-1038689,TEACHING PROFESSOR-ST,Regular Faculty,2.5,"$4,000.00",4
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40078 -- LAS-Sociology,LAS-Sociology,R25-1038689,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$6,000.00",5
UCCS,C0007 -- AA-Administration,40362 -- AA-Campus Extended Studies,AA-Campus Extended Studies,R25-1038689,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$4,500.00",6
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40054 -- LAS-English,LAS-English,R25-1038703,TEACHING PROFESSOR,Regular Faculty,100,"$63,240.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40054 -- LAS-English,LAS-English,R25-1038703,TEACHING PROFESSOR-ST,Regular Faculty,2.5,"$5,000.00",1
UCCS,C0029 -- VCEMSA-Admin Operations,40124 -- VCEMSA-Admin,VCEMSA-Admin,R25-1038704,ASST VICE CHANCELLOR,Univ Staff - Executive,100,"$150,000.00",0
,Page of 29,,,Page,,of 29,,,
UCCS,C0007 -- AA-Administration,40362 -- AA-Campus Extended Studies,AA-Campus Extended Studies,R25-1038706,ACADEMIC SERVICES DIRECTOR,Univ Staff - Academic Services,100,"$99,948.00",0
UCCS,C0007 -- AA-Administration,40362 -- AA-Campus Extended Studies,AA-Campus Extended Studies,R25-1038706,LECTURER-SECONDARY STAFF MBR,Other Faculty,2.5,"$1,250.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40068 -- LAS-Communication,LAS-Communication,R25-1038708,LECTURER,Other Faculty,22.5,"$3,135.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40068 -- LAS-Communication,LAS-Communication,R25-1038708,LECTURER,Other Faculty,22.5,"$2,835.00",1
UCCS,C0007 -- AA-Administration,40363 -- AA-Undergraduate Education,AA-Undergraduate Education,R25-1038708,LECTURER,Other Faculty,22.5,"$3,060.00",2
UCCS,C0014 -- VCEMSA-Health & Wellness,40226 -- VCEMSA-Wellness Cent./HS&MHS,VCEMSA-Wellness Cent./HS&MHS,R25-1038709,ADMIN ASSISTANT II,US-Auxilliary Funding (CS),50,"$20,910.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40054 -- LAS-English,LAS-English,R25-1038710,TEACHING PROFESSOR,Regular Faculty,100,"$63,240.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40054 -- LAS-English,LAS-English,R25-1038710,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$1,067.00",2
UCCS,C0007 -- AA-Administration,40018 -- AA-Provost,AA-Provost,R25-1038710,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$12,000.00",3
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40054 -- LAS-English,LAS-English,R25-1038710,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$12,000.00",4
UCCS,C0021 -- VCEMSA-Athletics,40009 -- VCEMSA-Intercolleg Athletics,VCEMSA-Intercolleg Athletics,R25-1038711,HEAD ATHLETIC COACH,Univ Staff - Athletics,100,"$54,133.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40078 -- LAS-Sociology,LAS-Sociology,R25-1038715,TEACHING PROFESSOR,Regular Faculty,100,"$63,240.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40078 -- LAS-Sociology,LAS-Sociology,R25-1038715,TEACHING PROFESSOR-CO,Regular Faculty,2.5,"$1,000.00",2
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40068 -- LAS-Communication,LAS-Communication,R25-1038716,PROFESSOR,Regular Faculty,100,"$96,936.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40068 -- LAS-Communication,LAS-Communication,R25-1038716,PROFESSOR-ST,Regular Faculty,2.5,"$4,320.00",1
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40068 -- LAS-Communication,LAS-Communication,R25-1038716,PROFESSOR-CO,Regular Faculty,2.5,"$3,135.00",2
UCCS,C0007 -- AA-Administration,40020 -- AA-Sponsored Research,AA-Sponsored Research,R25-1038716,FACULTY FELLOW,Administrative Faculty,2.5,"$14,000.00",4
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40051 -- LAS-Administrative Operations,LAS-Administrative Operations,R25-1038716,PROFESSOR-CO,Regular Faculty,2.5,"$7,000.00",5
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40068 -- LAS-Communication,LAS-Communication,R25-1038716,CHAIR,Administrative Faculty,2.5,"$5,500.00",6
UCCS,C0039 -- VCAF-Auxiliary Services,40130 -- VCAF-Family Dev Center,VCAF-Family Dev Center,R25-1038724,BUSINESS SERVICES PROFESSIONAL,Univ Staff - Business Services,100,"$47,757.00",0
UCCS,C0005 -- VCAF-Administration,40092 -- VCAF-Administrative Operations,VCAF-Administrative Operations,R25-1038733,ASST VICE CHANCELLOR,Univ Staff - Executive,100,"$189,175.00",0
UCCS,C0011 -- AA-College of Engineering,40045 -- EAS-Computer Science,EAS-Computer Science,R25-1038733,LECTURER-SECONDARY STAFF MBR,Other Faculty,2.5,"$5,500.00",1
UCCS,C0011 -- AA-College of Engineering,40045 -- EAS-Computer Science,EAS-Computer Science,R25-1038737,ASSOCIATE PROFESSOR,Regular Faculty,100,"$118,879.00",0
UCCS,C0014 -- VCEMSA-Health & Wellness,40226 -- VCEMSA-Wellness Cent./HS&MHS,VCEMSA-Wellness Cent./HS&MHS,R25-1038740,HEALTH CARE TECH III,US-Auxilliary Funding (CS),100,"$62,609.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40066 -- LAS-Physics & Energy Science,LAS-Physics & Energy Science,R25-1038742,PROFESSOR,Regular Faculty,100,"$117,191.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40066 -- LAS-Physics & Energy Science,LAS-Physics & Energy Science,R25-1038742,PROFESSOR-ST,Regular Faculty,2.5,"$6,000.00",3
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40054 -- LAS-English,LAS-English,R25-1038756,PROFESSOR,Regular Faculty,100,"$89,284.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40054 -- LAS-English,LAS-English,R25-1038756,PROFESSOR-CO,Regular Faculty,2.5,$195.00,1
UCCS,C0017 -- AA-College of Nursing,40083 -- Beth-El Health Sciences,Beth-El Health Sciences,R25-1038768,PROFESSOR,Regular Faculty,100,"$109,350.00",0
UCCS,C0017 -- AA-College of Nursing,40083 -- Beth-El Health Sciences,Beth-El Health Sciences,R25-1038768,PROFESSOR-ST,Regular Faculty,2.5,"$4,500.00",2
UCCS,C0039 -- VCAF-Auxiliary Services,40131 -- VCAF-UC Event Services,VCAF-UC Event Services,R25-1038769,HOSPITALITY DIRECTOR,Univ Staff - Hospitality,100,"$85,565.00",0
UCCS,C0009 -- AA-College of Business,40025 -- BUS-Administrative Ops,BUS-Administrative Ops,R25-1038795,ASSOCIATE PROFESSOR,Regular Faculty,100,"$155,799.00",0
UCCS,C0009 -- AA-College of Business,40025 -- BUS-Administrative Ops,BUS-Administrative Ops,R25-1038795,ASSOCIATE PROFESSOR-ST,Regular Faculty,2.5,"$10,000.00",3
UCCS,C0026 -- VCAF-Public Safety,40121 -- VCAF-Police Operations,VCAF-Police Operations,R25-1038810,POLICE OFFICER I,Class Staff-Enforce & Protect.,100,"$77,952.00",0
UCCS,C0009 -- AA-College of Business,40025 -- BUS-Administrative Ops,BUS-Administrative Ops,R25-1038829,PROFESSOR,Regular Faculty,100,"$155,438.00",0
UCCS,C0009 -- AA-College of Business,40025 -- BUS-Administrative Ops,BUS-Administrative Ops,R25-1038829,DIRECTOR-FACULTY,Administrative Faculty,10,"$18,325.00",1
UCCS,C0009 -- AA-College of Business,40025 -- BUS-Administrative Ops,BUS-Administrative Ops,R25-1038829,PROFESSOR-ST,Regular Faculty,2.5,"$10,000.00",6
UCCS,C0029 -- VCEMSA-Admin Operations,C0040 -- VCSA-ACAD SUPPORT & ENGAGEMENT,VCEMSA-STU SPPT & ENGAGE ADMIN,R25-1038836,STUDENT SERVICES DIRECTOR,Univ Staff - Student Services,100,"$128,461.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40076 -- LAS-Political Science,LAS-Political Science,R25-1038860,TEACHING PROFESSOR,Regular Faculty,100,"$62,000.00",0
UCCS,"C0012 -- AA-College of Letters,Arts&Sci",40051 -- LAS-Administrative Operations,LAS-Administrative Operations,R25-1038860,ASSISTANT PROFESSOR-ST,Regular Faculty,2.5,"$3,600.00",1
UCCS,C0010 -- AA-College of Education,40041 -- COE-Teaching & Learning,COE-Teaching & Learning,R25-1038875,LECTURER,Other Faculty,22.5,"$3,000.00",0
UCCS,C0007 -- AA-Administration,40022 -- AA-Assessment,AA-Assessment,R25-1038895,ACADEMIC SERVICES PRGM DIR,Univ Staff - Academic Services,100,"$76,488.00",0
